id,customer_code,site_code,site_zone_type,category_code,site_zone_code,site_zone_name,create_dt,create_user,update_dt,update_user
199,ESL,B092,門市分類,211BBPBP0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
200,ESL,B092,門市分類,211BBPBP1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
201,ESL,B092,門市分類,211BBPBP2,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
202,ESL,B092,門市分類,211BBPBP3,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
203,ESL,B092,門市分類,211BBPBP4,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
204,ESL,B092,門市分類,211BBQBQ0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
205,ESL,B092,門市分類,211BBQBQ1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
206,ESL,B092,門市分類,211BBRBR0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
207,ESL,B092,門市分類,211BBRBR1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
208,ESL,B092,門市分類,212AAAAA0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
209,ESL,B092,門市分類,212AABAB0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
210,ESL,B092,門市分類,212AACAC0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
211,ESL,B092,門市分類,212AACAC1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
212,ESL,B092,門市分類,212AACAC2,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
213,ESL,B092,門市分類,212AACAC3,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
214,ESL,B092,門市分類,212AACAC4,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
215,ESL,B092,門市分類,212AADAD0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
216,ESL,B092,門市分類,212AADAD1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
217,ESL,B092,門市分類,212AADAD2,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
218,ESL,B092,門市分類,212AADAD3,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
219,ESL,B092,門市分類,212AADAD4,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
220,ESL,B092,門市分類,212AAEAE0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
221,ESL,B092,門市分類,212AAEAE1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
222,ESL,B092,門市分類,212AAEAE2,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
223,ESL,B092,門市分類,212AAEAE3,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
224,ESL,B092,門市分類,212AAEAE4,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
225,ESL,B092,門市分類,212AAEAE5,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
226,ESL,B092,門市分類,212AAFAF0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
227,ESL,B092,門市分類,212AAFAF1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
228,ESL,B092,門市分類,212AAFAF2,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
229,ESL,B092,門市分類,212AAFAF3,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
230,ESL,B092,門市分類,212AAFAF4,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
231,ESL,B092,門市分類,212AAFAF5,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
232,ESL,B092,門市分類,212AAGAG0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
233,ESL,B092,門市分類,212AAHAH0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
234,ESL,B092,門市分類,212AAHAH1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
235,ESL,B092,門市分類,212AAHAH2,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
236,ESL,B092,門市分類,212AAIAI0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
237,ESL,B092,門市分類,212AAJAJ0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
238,ESL,B092,門市分類,212AAKAK0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
239,ESL,B092,門市分類,212AAKAK1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
240,ESL,B092,門市分類,212AALAL0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
241,ESL,B092,門市分類,212AALAL1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
242,ESL,B092,門市分類,212AAMAM0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
243,ESL,B092,門市分類,212AAMAM1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
244,ESL,B092,門市分類,212AAMAM2,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
245,ESL,B092,門市分類,212AANAN0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
246,ESL,B092,門市分類,212AANAN1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
247,ESL,B092,門市分類,212AANAN2,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
248,ESL,B092,門市分類,212AANAN3,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
249,ESL,B092,門市分類,212AAOAO0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
250,ESL,B092,門市分類,212AAPAP0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
251,ESL,B092,門市分類,212AAPAP1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
252,ESL,B092,門市分類,212AAPAP2,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
253,ESL,B092,門市分類,212AAPAP3,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
254,ESL,B092,門市分類,212AAPAP4,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
255,ESL,B092,門市分類,212AAQAQ0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
256,ESL,B092,門市分類,212AAQAQ1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
257,ESL,B092,門市分類,212AARAR0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
258,ESL,B092,門市分類,212AARAR1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
259,ESL,B092,門市分類,212BBABA0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
260,ESL,B092,門市分類,212BBBBB0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
261,ESL,B092,門市分類,212BBCBC0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
262,ESL,B092,門市分類,212BBCBC1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
263,ESL,B092,門市分類,212BBCBC2,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
264,ESL,B092,門市分類,212BBCBC3,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
265,ESL,B092,門市分類,212BBCBC4,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
266,ESL,B092,門市分類,212BBDBD0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
267,ESL,B092,門市分類,212BBDBD1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
268,ESL,B092,門市分類,212BBDBD2,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
269,ESL,B092,門市分類,212BBDBD3,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
270,ESL,B092,門市分類,212BBDBD4,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
271,ESL,B092,門市分類,212BBEBE0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
272,ESL,B092,門市分類,212BBEBE1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
273,ESL,B092,門市分類,212BBEBE2,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
274,ESL,B092,門市分類,212BBEBE3,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
275,ESL,B092,門市分類,212BBEBE4,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
276,ESL,B092,門市分類,212BBEBE5,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
277,ESL,B092,門市分類,212BBFBF0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
278,ESL,B092,門市分類,212BBFBF1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
279,ESL,B092,門市分類,212BBFBF2,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
280,ESL,B092,門市分類,212BBFBF3,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
281,ESL,B092,門市分類,212BBFBF4,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
282,ESL,B092,門市分類,212BBFBF5,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
283,ESL,B092,門市分類,212BBGBG0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
284,ESL,B092,門市分類,212BBHBH0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
285,ESL,B092,門市分類,212BBHBH1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
286,ESL,B092,門市分類,212BBHBH2,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
287,ESL,B092,門市分類,212BBIBI0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
288,ESL,B092,門市分類,212BBJBJ0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
289,ESL,B092,門市分類,212BBKBK0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
290,ESL,B092,門市分類,212BBKBK1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
291,ESL,B092,門市分類,212BBLBL0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
292,ESL,B092,門市分類,212BBLBL1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
293,ESL,B092,門市分類,212BBMBM0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
294,ESL,B092,門市分類,212BBMBM1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
295,ESL,B092,門市分類,212BBMBM2,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
296,ESL,B092,門市分類,212BBNBN0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
297,ESL,B092,門市分類,212BBNBN1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
298,ESL,B092,門市分類,212BBNBN2,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
299,ESL,B092,門市分類,212BBNBN3,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
300,ESL,B092,門市分類,212BBOBO0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
301,ESL,B092,門市分類,212BBPBP0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
302,ESL,B092,門市分類,212BBPBP1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
303,ESL,B092,門市分類,212BBPBP2,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
304,ESL,B092,門市分類,212BBPBP3,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
305,ESL,B092,門市分類,212BBPBP4,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
306,ESL,B092,門市分類,212BBQBQ0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
307,ESL,B092,門市分類,212BBQBQ1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
308,ESL,B092,門市分類,212BBRBR0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
309,ESL,B092,門市分類,212BBRBR1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
310,ESL,B092,門市分類,213AAAAA0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
311,ESL,B092,門市分類,213AABAB0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
312,ESL,B092,門市分類,213AACAC0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
313,ESL,B092,門市分類,213AACAC1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
314,ESL,B092,門市分類,213AACAC2,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
315,ESL,B092,門市分類,213AACAC3,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
316,ESL,B092,門市分類,213AACAC4,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
317,ESL,B092,門市分類,213AADAD0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
318,ESL,B092,門市分類,213AADAD1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
319,ESL,B092,門市分類,213AADAD2,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
320,ESL,B092,門市分類,213AADAD3,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
321,ESL,B092,門市分類,213AADAD4,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
322,ESL,B092,門市分類,213AAEAE0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
323,ESL,B092,門市分類,213AAEAE1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
324,ESL,B092,門市分類,213AAEAE2,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
325,ESL,B092,門市分類,213AAEAE3,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
326,ESL,B092,門市分類,213AAEAE4,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
327,ESL,B092,門市分類,213AAEAE5,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
328,ESL,B092,門市分類,213AAFAF0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
329,ESL,B092,門市分類,213AAFAF1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
330,ESL,B092,門市分類,213AAFAF2,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
331,ESL,B092,門市分類,213AAFAF3,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
332,ESL,B092,門市分類,213AAFAF4,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
333,ESL,B092,門市分類,213AAFAF5,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
334,ESL,B092,門市分類,213AAGAG0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
335,ESL,B092,門市分類,213AAHAH0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
336,ESL,B092,門市分類,213AAHAH1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
337,ESL,B092,門市分類,213AAHAH2,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
338,ESL,B092,門市分類,213AAIAI0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
339,ESL,B092,門市分類,213AAJAJ0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
340,ESL,B092,門市分類,213AAKAK0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
341,ESL,B092,門市分類,213AAKAK1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
342,ESL,B092,門市分類,213AALAL0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
343,ESL,B092,門市分類,213AALAL1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
344,ESL,B092,門市分類,213AAMAM0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
345,ESL,B092,門市分類,213AAMAM1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
346,ESL,B092,門市分類,213AAMAM2,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
347,ESL,B092,門市分類,213AANAN0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
348,ESL,B092,門市分類,213AANAN1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
349,ESL,B092,門市分類,213AANAN2,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
350,ESL,B092,門市分類,213AANAN3,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
351,ESL,B092,門市分類,213AAOAO0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
352,ESL,B092,門市分類,213AAPAP0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
353,ESL,B092,門市分類,213AAPAP1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
354,ESL,B092,門市分類,213AAPAP2,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
355,ESL,B092,門市分類,213AAPAP3,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
356,ESL,B092,門市分類,213AAPAP4,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
357,ESL,B092,門市分類,213AAQAQ0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
358,ESL,B092,門市分類,213AAQAQ1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
359,ESL,B092,門市分類,213AARAR0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
360,ESL,B092,門市分類,213AARAR1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
361,ESL,B092,門市分類,213BBABA0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
362,ESL,B092,門市分類,213BBBBB0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
363,ESL,B092,門市分類,213BBCBC0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
364,ESL,B092,門市分類,213BBCBC1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
365,ESL,B092,門市分類,213BBCBC2,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
366,ESL,B092,門市分類,213BBCBC3,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
367,ESL,B092,門市分類,213BBCBC4,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
368,ESL,B092,門市分類,213BBDBD0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
369,ESL,B092,門市分類,213BBDBD1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
370,ESL,B092,門市分類,213BBDBD2,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
371,ESL,B092,門市分類,213BBDBD3,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
372,ESL,B092,門市分類,213BBDBD4,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
373,ESL,B092,門市分類,213BBEBE0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
374,ESL,B092,門市分類,213BBEBE1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
375,ESL,B092,門市分類,213BBEBE2,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
376,ESL,B092,門市分類,213BBEBE3,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
377,ESL,B092,門市分類,213BBEBE4,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
378,ESL,B092,門市分類,213BBEBE5,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
379,ESL,B092,門市分類,213BBFBF0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
380,ESL,B092,門市分類,213BBFBF1,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
381,ESL,B092,門市分類,213BBFBF2,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
382,ESL,B092,門市分類,213BBFBF3,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
383,ESL,B092,門市分類,213BBFBF4,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
384,ESL,B092,門市分類,213BBFBF5,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
385,ESL,B092,門市分類,213BBGBG0,9210,5-雜誌影音/413文具線,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
